,Year,Temperature [Celsius],Longitude [degrees_east],Latitude [degrees_north]
0,1980.445434298441,0.8246544348994238,-51.18066,69.21821
1,1981.447661469933,0.5383038144730792,-51.18066,69.21821
2,1982.39420935412,1.3948456888323255,-51.18066,69.21821
3,1983.3964365256124,1.600558560469474,-51.18066,69.21821
4,1984.398663697105,1.742779368614558,-51.18066,69.21821
5,1985.400890868597,1.2659525577120236,-51.18066,69.21821
6,1986.403118040089,1.5351574928412344,-51.18066,69.21821
7,1987.4610244988864,1.2011524728673957,-51.18066,69.21821
8,1988.4075723830736,1.200551490083784,-51.18066,69.21821
9,1989.4097995545656,1.6284865839431548,-51.18066,69.21821
10,1990.356347438753,1.421536394810337,-51.18066,69.21821
11,1991.636971046771,1.3096121893449286,-51.18066,69.21821
12,1993.530066815145,0.8957118110792948,-51.18066,69.21821
13,1994.5879732739425,0.8791671085657722,-51.18066,69.21821
14,1995.5902004454344,0.8626577579806991,-51.18066,69.21821
15,1997.594654788419,1.718527945699439,-51.18066,69.21821
16,1998.596881959911,2.432177325273094,-51.18066,69.21821
17,1999.543429844098,2.352211263124404,-51.18066,69.21821
18,2000.5456570155905,1.2563368331742506,-51.18066,69.21821
19,2001.5478841870824,2.557287800049493,-51.18066,69.21821
20,2002.550111358575,2.3979213066072766,-51.18066,69.21821
21,2003.4966592427616,2.429066355569697,-51.18066,69.21821
22,2006.559020044544,1.665217237600312,-51.18066,69.21821
23,2007.5055679287304,1.9979495881500344,-51.18066,69.21821
24,2008.507795100223,2.552868808993531,-51.18066,69.21821
