id,f_ice,f_snow,std_dev,refreeze,atmosphere.elevation_change.temperature_lapse_rate,sia_e,ssa_n,pseudo_plastic_q,till_effective_fraction_overburden,phi_min,phi_max,z_min,z_max
0,7.966576264349743,3.203070434561225,3.530015898305936,0.518979129284169,5.425624543840563,2.171041,3.2781758,0.8391191,0.0135023305,5.7487364,42.971416,-350.97482,94.03322
1,9.576567365106865,2.025721027017685,4.262392654651535,0.41948437428163454,6.099851556473531,3.1386538,3.279183,0.7489748,0.023127344,6.4653425,44.3734,-438.03745,296.9626
2,6.04046637265388,4.831855485237622,4.024951630768423,0.5384194640631719,6.680519738061896,2.168484,3.2458088,0.64463043,0.019324286,5.2585845,44.65591,-656.33746,579.0534
3,7.58557916607135,3.0526490154121566,4.45956868462982,0.7645203486815739,5.220994554691105,2.4774103,3.3415368,0.75362396,0.01677321,7.3684897,42.98723,-391.62677,236.65823
4,7.022979066981485,2.825926166536991,6.189772146155272,0.6178968079542695,5.339858743007362,2.6514742,3.3465052,0.7102854,0.019324357,13.486417,43.710293,-264.07846,209.64867
5,9.79723337309101,2.606468053198574,3.301016191890549,0.6633355350675649,5.88035328264866,2.2748494,3.334504,0.6850703,0.016465902,7.1343436,43.891613,-505.17056,186.6424
6,6.636459086862895,4.005272466033059,3.9135884288191076,0.7145318957274157,6.321095514018347,2.676406,3.3021832,0.60541224,0.017543118,9.475616,43.10599,-400.29526,189.29492
7,10.913619044073094,2.2701230316434295,3.70031385118041,0.5716574133302794,6.149527571059709,2.7034853,3.2981057,0.62619615,0.017429058,8.2099,43.459087,-378.52588,272.14825
8,8.12232449033991,4.41654510241329,5.44852234129714,0.6890832456569953,5.706072549250327,2.279746,3.303652,0.6926283,0.020403484,7.0784507,41.121983,-395.65344,407.19507
9,7.304478362502107,4.276678111599708,6.297896934030524,0.7925305812624455,5.0405770710940905,2.353437,3.2870326,0.81164366,0.015722109,11.154603,43.236145,-137.1963,105.50387
10,10.632026859516325,4.600692575078481,6.8559342755170665,0.47925141127858306,6.714988617121335,2.2147896,3.2872994,0.67959166,0.017725538,5.593513,42.37731,-380.8163,227.79532
11,10.070367803842837,4.220185301499974,5.053806310873785,0.5486500723134771,5.550293303030054,2.6812725,3.3298938,0.67228764,0.014283912,6.474402,44.262306,-461.3275,180.31816
12,9.265195002153643,3.3884415376794923,5.323573428283831,0.7453868349068882,5.101991090101602,2.4279153,3.3198009,0.7848228,0.019473685,4.9694366,41.717438,-381.57983,246.2169
13,8.903816705821846,2.4658002648169637,4.928301136814544,0.6434612129611592,5.957581362525838,2.7116225,3.2605662,0.8481924,0.016218664,6.7723184,43.126324,-269.88834,190.74947
14,10.31989223144455,3.5347440784327375,5.88545941950974,0.4363340995710242,5.618125880757312,2.8860686,3.282925,0.8308503,0.020244075,5.62389,43.84904,-241.68654,116.598785
15,11.566503959447331,2.3332563957558436,3.0120615373921567,0.4971213689274233,6.964459566138091,2.55042,3.3389976,0.70536333,0.016441956,10.430687,42.326954,-319.7272,128.44917
16,11.322891260483775,4.8507835110418105,4.627443116007079,0.4497229584446959,6.262926174218368,2.1685371,3.320409,0.836714,0.018598406,11.463819,44.049,-343.29944,223.96637
17,6.586286935411406,3.008651413866407,5.671947592309236,0.7324910019449863,6.8143957882508595,2.913117,3.3810446,0.7034282,0.024401193,7.7310147,41.511456,-344.26108,449.62915
18,11.706422780810694,3.842763320525565,6.406945048303202,0.5876001220929822,6.574823098168318,1.9490346,3.3192987,0.7090707,0.016008617,8.090405,40.763027,-434.64792,195.52383
19,8.590646586126978,3.7440836129120667,6.773725238710532,0.6348716184752755,6.4800262417512835,2.6724827,3.3662946,0.84443724,0.014192899,6.012502,42.947613,-589.6791,240.88565
