id,vcm,gamma_T,thickness_calving_threshold,surface.pdd.factor_ice,surface.pdd.factor_snow,surface.pdd.std_dev.value
0,0.5484706459541285,0.00013100821693849438,155.15350908874072,3.7465837867062723,1.7104820728538763,3.276238374410195
1,1.2028643086072137,0.00012989799071202053,232.72656502875316,2.996989279062,2.1962741172717903,5.50126200152832
2,0.5899940645082584,0.0001027833439217021,284.99393927383056,8.021032953124603,2.080559569807053,6.616232360534889
3,1.061292234599073,8.141702679553923e-05,136.27086065888716,3.2481399120478547,3.577943914929357,3.1871748965690134
4,0.7417340769548293,5.461135209659121e-05,251.17560025031543,0.5753983341059842,3.425970449067515,6.473725266671213
5,0.9102443702783642,7.211308537325575e-05,202.58292122916748,7.369564830389763,1.2457282021781262,3.863815306297654
6,0.9494806566632623,0.00012652785498205272,146.85632778578446,4.809445728993763,2.3026581685609795,2.447159144138639
7,0.6905125905377433,0.0001151515010556448,362.2922027855835,2.535183301855784,2.607691661094687,4.143440798308519
8,0.8390919225048932,0.00013607327486166984,329.2566430379678,4.247152357414322,2.7523292273010065,7.618244354378328
9,0.886907114048987,9.506834734379899e-05,198.4208844993153,0.8115630942065095,1.1179418477638299,3.536203438935615
10,0.6705452804915044,6.960404372058905e-05,174.09784902172083,7.642542255321486,2.4981782499871406,4.8633249510579155
11,0.7962607331583446,0.0001390232563519694,379.51881173529245,6.8009318632318045,3.6729207777443844,5.201964649654096
12,1.1840185542574653,5.7664516654901365e-05,75.13184740370578,1.4226673477590037,2.0102371638074716,7.365019987910824
13,0.9591121570719252,8.97477334443536e-05,93.52712583145427,4.045962996542782,0.7662647017237756,7.997758365000259
14,1.1105765856720673,8.541256172044087e-05,296.58716172167374,4.581970705069622,3.042422580275195,7.104223713213223
15,1.096485144818736,0.00014117956499293003,222.18658612966468,1.7508666025388067,2.4661629387109096,2.05076312308718
16,0.5110383245571168,0.00010379824166728967,61.17959551484071,3.4517525707549064,1.4848158727318161,5.15278821066377
17,0.8220070220521634,6.463787474864007e-05,282.114875542355,1.9704597542327638,3.2800360698731708,2.743860648414345
18,1.239569581343185,0.00010667503744967656,183.96705837349305,8.439139686542243,2.90108675870009,7.530939845795203
19,0.6069840735115997,9.153095462553964e-05,237.67445729587627,7.8302061183770695,1.3451965896033384,2.8711054034759678
20,0.571828984850337,9.669194045822154e-05,131.2344698537982,6.360104024873416,0.677104051877874,4.250138995715087
21,1.0113014212455618,0.00014990672448987353,348.4536513531365,2.669574808465501,1.0264898704084842,4.506159719063783
22,0.6291148894751064,7.715582606984355e-05,391.78156101641093,5.26883529374879,1.5771434692636315,2.3473661549914904
23,0.7555406910549076,0.00012108882073190921,71.91744294579271,5.869731572096501,3.1434860258300223,6.924391522856017
24,1.1657516486998825,7.389378295606479e-05,115.23450074415575,7.135041158931365,3.94532845507218,6.036666291761457
25,1.0291664950155512,6.098445824893004e-05,371.94585002910253,1.136902959596958,3.7841635042661483,3.6421539056088035
26,1.1438164879075496,5.3085369419400266e-05,105.02223116161488,5.696657948943476,3.3680459217732266,4.743749244805907
27,0.997013542206163,0.00011312812544461514,270.3842034392,6.388554871213387,0.5527831124160465,5.806096352037317
28,0.7023304768902011,0.00011748102443716874,314.2657472724679,2.1436726118268563,1.8046498364901127,6.373195750066604
29,0.860963400098439,0.0001465906718117366,334.9362042340805,5.515135177604728,0.877170871143581,5.764306203341134
