id,f_ice,f_snow,std_dev,refreeze,vcm,calving.eigen_calving.K,sia_e,ssa_n,pseudo_plastic_q,till_effective_fraction_overburden,phi_min,phi_max,z_min,z_max,sia_n,pseudo_plastic_uthreshold,sliding_law,climate,pr_paleo_file,tas_paleo_file,calving.thickness_calving.threshold,atmosphere.elevation_change.temperature_lapse_rate
0,7.724962932473531,2.65024242950003,3.4811705213266513,0.637073091248737,0.6236655875999122,4.5756086768685204e+18,2.1087348,3.355415,0.8213914,0.018435905,6.994177,40.346214,-350.89813,186.35724,3.0,100,pseudo_plastic,paleo_searise,pism_dT.nc,pism_dT.nc,100,6
1,10.3311975106235,4.1265364527352455,5.437627858509128,0.7758714817817647,0.5825051807148514,5.6640585496e+17,2.7250443,3.3524213,0.7398681,0.016785521,10.061551,40.90478,-391.16785,191.13974,3.0,100,pseudo_plastic,paleo_searise,pism_dT.nc,pism_dT.nc,100,6
2,8.612473204993051,2.1734360532984183,6.42100679095595,0.43844587787740785,0.7211664353957378,6.211302079034452e+18,2.8089094,3.333651,0.656824,0.022029001,5.951681,41.61346,-307.33423,155.34409,3.0,100,pseudo_plastic,paleo_searise,pism_dT.nc,pism_dT.nc,100,6
3,11.592181304208253,3.5403181819897376,3.979019452732378,0.5281126208105227,0.7606562978849958,5.900368830917101e+18,2.7440357,3.350318,0.648572,0.01710615,9.379373,43.05987,-515.1465,369.66754,3.0,100,pseudo_plastic,paleo_searise,pism_dT.nc,pism_dT.nc,100,6
4,11.774472925492805,3.035272911586172,3.089929253654764,0.45153271484801893,0.6298670249834873,2.8498340604828145e+18,2.5648847,3.2414584,0.7284899,0.018182594,6.324097,43.531693,-328.3303,285.2099,3.0,100,pseudo_plastic,paleo_searise,pism_dT.nc,pism_dT.nc,100,6
5,7.290569868867553,3.875574259028233,4.0228818668219954,0.47180484884598484,0.6627375539206087,3.38187360169496e+18,2.6776137,3.3627334,0.8587576,0.022376737,7.7613854,43.26109,-270.94827,261.15762,3.0,100,pseudo_plastic,paleo_searise,pism_dT.nc,pism_dT.nc,100,6
6,6.489759211974846,3.3647837135389898,5.237652818314624,0.7560523574030454,0.7356272261146717,5.489418831912023e+18,2.856819,3.3600113,0.7625238,0.020316642,6.9352427,44.065536,-373.28098,197.93651,3.0,100,pseudo_plastic,paleo_searise,pism_dT.nc,pism_dT.nc,100,6
7,10.711062786861191,4.462647528352854,6.186710600071698,0.6052165543759461,0.4937268902204407,9.78760088865173e+18,2.6389668,3.2757823,0.91943324,0.014469214,5.707057,43.312443,-605.8964,266.18057,3.0,100,pseudo_plastic,paleo_searise,pism_dT.nc,pism_dT.nc,100,6
8,11.204960348041919,3.2622927462580664,4.363300715218317,0.5944936510362695,0.4699393621272332,4.319006033733349e+18,1.6936882,3.316965,0.64590216,0.013874727,13.450886,44.151226,-307.5323,121.844604,3.0,100,pseudo_plastic,paleo_searise,pism_dT.nc,pism_dT.nc,100,6
9,8.820012398928075,3.103199069685285,4.89143610659293,0.4025895411391866,0.7064152799534515,6.575462782768042e+18,2.0821543,3.3048873,0.76155615,0.019429665,6.0386095,42.05607,-361.84247,337.33722,3.0,100,pseudo_plastic,paleo_searise,pism_dT.nc,pism_dT.nc,100,6
10,8.175730321136799,3.6734646831507276,3.235948953258453,0.6879291750152473,0.5043303876201239,7.441122441973604e+18,2.931281,3.319625,0.755759,0.017174564,7.169101,40.888382,-368.48013,144.88042,3.0,100,pseudo_plastic,paleo_searise,pism_dT.nc,pism_dT.nc,100,6
11,7.05989517448108,2.488543173867278,6.914687377685398,0.49564590856615065,0.5276147200434338,2.418407042827956e+18,2.2346447,3.3593643,0.84721893,0.019420704,5.59901,42.634907,-371.84058,448.75623,3.0,100,pseudo_plastic,paleo_searise,pism_dT.nc,pism_dT.nc,100,6
12,6.697858042903012,2.8848140665079436,3.681062122772438,0.5183441160612616,0.5483847915885299,1.433757742288627e+18,2.8972976,3.3212698,0.65559936,0.015794126,8.776059,44.825436,-358.62683,238.50719,3.0,100,pseudo_plastic,paleo_searise,pism_dT.nc,pism_dT.nc,100,6
13,9.54276189668093,4.04796488522154,6.747415077838088,0.5736366195425637,0.7654151347480612,8.217544971528515e+18,2.870373,3.3123581,0.78988475,0.027768334,6.8316846,44.211533,-165.21622,186.67715,3.0,100,pseudo_plastic,paleo_searise,pism_dT.nc,pism_dT.nc,100,6
14,9.26001468530761,4.9475278638284195,6.371808337982025,0.7222379691517286,0.6813035143224998,4.2368699648386816e+17,2.8224697,3.3277924,0.9057348,0.018998843,8.633731,41.801514,-168.64023,171.24174,3.0,100,pseudo_plastic,paleo_searise,pism_dT.nc,pism_dT.nc,100,6
15,6.147505294260718,4.814739562973916,4.465987218992312,0.5553147057940745,0.7848103698930191,1.8729591183747177e+18,2.7737048,3.3104792,0.74786466,0.01908925,5.7106113,41.180954,-388.1343,192.20895,3.0,100,pseudo_plastic,paleo_searise,pism_dT.nc,pism_dT.nc,100,6
16,9.735728864630182,4.629874437203769,5.809493453785995,0.7064350541189841,0.5605660871135741,7.535688175142213e+18,2.8942423,3.2873726,0.5343735,0.026032792,7.8842654,41.27385,-374.87854,337.31064,3.0,100,pseudo_plastic,paleo_searise,pism_dT.nc,pism_dT.nc,100,6
17,10.07514175335809,2.3844151652965158,4.749888870518936,0.7834793011642409,0.6549356664559165,3.537571523638252e+18,2.2583656,3.2884285,0.83847207,0.016631475,5.394068,41.659687,-456.4235,303.2255,3.0,100,pseudo_plastic,paleo_searise,pism_dT.nc,pism_dT.nc,100,6
18,7.875644396199476,4.336233071372692,5.106242462015249,0.6665538802775939,0.45253347529404714,8.808459275586083e+18,2.6586795,3.2690277,0.7768545,0.020002918,6.4941106,41.12288,-295.10675,137.56917,3.0,100,pseudo_plastic,paleo_searise,pism_dT.nc,pism_dT.nc,100,6
19,11.070449341496793,2.1083558079876217,5.639514217398974,0.6505086426652948,0.5983251818301301,9.43339810728687e+18,2.5169764,3.356214,0.8622792,0.023196664,7.2333326,40.981125,-359.82516,179.19536,3.0,100,pseudo_plastic,paleo_searise,pism_dT.nc,pism_dT.nc,100,6
